Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID19359,PID2042,A149,EMP1027,C1442,3/23/2018,1,203,Product 43,154,0,30.45,E,Category E,Roseville,Placer County,CA,California,38.75212,-121.28801,916,130269,46547,75867,Phillip Morrison,55,m,Gary Rodriguez
OID19362,PID2037,A170,EMP1033,C1798,2/14/2018,2,880,Product 38,634,0,132,E,Category E,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Shawn Torres,68,m,Jerry Perry
OID19366,PID2062,A151,EMP1029,C1564,6/13/2018,1,2464,Product 63,"1,774",0,369.6,E,Category E,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Joseph Warren,45,f,Howard Gardner
OID19368,PID2060,A166,EMP1044,C1706,12/27/2018,3,1467,Product 61,807,0,220.05,E,Category E,Temecula,Riverside County,CA,California,33.49364,-117.14836,951,112011,32835,79925,Anthony Torres,35,m,Martin Carr
OID19371,PID2023,A110,EMP1009,C1558,6/6/2018,1,818,Product 24,450,0,122.7,C,Category C,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Robert Ferguson,45,f,Kenneth Fields
OID19372,PID2011,A142,EMP1022,C1436,4/24/2018,1,530,Product 12,435,0,79.5,B,Category B,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Ronald Arnold,55,m,Walter Cook
OID19374,PID2065,A163,EMP1011,C1008,7/5/2018,1,2396,Product 66,"1,965",0,359.4,F,Category F,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Benjamin Kim,45,m,Larry Marshall
OID19381,PID2030,A129,EMP1036,C1487,5/11/2018,4,1899,Product 31,"1,044",0,284.85,D,Category D,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Dennis Myers,51,m,Robert Reed
OID19383,PID2061,A161,EMP1001,C1125,5/13/2018,1,913,Product 62,584,0,136.95,E,Category E,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Juan Cruz,45,f,Kevin Butler
OID19385,PID2040,A124,EMP1009,C1469,12/23/2018,4,1889,Product 41,945,0,283.35,E,Category E,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,William Franklin,51,m,Kenneth Fields
OID19386,PID2010,A143,EMP1035,C1728,1/11/2018,1,1812,Product 11,"1,305",0,271.8,B,Category B,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Joshua Little,46,m,Roger Ramos
OID19394,PID2010,A116,EMP1041,C1586,5/5/2018,1,1812,Product 11,"1,305",0,271.8,B,Category B,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Kenneth Dunn,60,f,Joe Sims
OID19395,PID2046,A137,EMP1017,C1610,8/14/2018,2,2410,Product 47,"1,518",0,361.5,E,Category E,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Richard Jordan,45,f,Brian Hansen
OID19396,PID2095,A138,EMP1044,C1719,1/15/2018,1,1743,Product 96,872,0,261.45,H,Category H,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Willie Day,46,m,Martin Carr
OID19397,PID2051,A124,EMP1040,C1401,1/31/2018,1,1077,Product 52,732,0,161.55,E,Category E,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,Phillip Carpenter,45,f,Patrick Ruiz
OID19399,PID2073,A106,EMP1043,C1637,8/16/2018,1,95,Product 74,61,0,14.25,F,Category F,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Robert Carr,80,f,Joshua Taylor
OID19401,PID2001,A167,EMP1001,C1561,10/27/2018,2,951,Product 2,504,0,142.65,A,Category A,Thousand Oaks,Ventura County,CA,California,34.17056,-118.8375,805,129339,45912,100946,Eric Alvarez,40,f,Kevin Butler
OID19407,PID2005,A155,EMP1012,C1702,11/3/2018,3,684,Product 6,561,0,102.6,B,Category B,San Francisco,San Francisco County,CA,California,37.775,-122.41944,415,864816,353287,81294,Roy West,35,m,John Reyes
OID19408,PID2072,A142,EMP1033,C1470,2/8/2018,1,1887,Product 73,"1,378",0,283.05,F,Category F,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Sean Knight,51,m,Jerry Perry
OID19423,PID2001,A100,EMP1014,C1027,6/19/2018,2,951,Product 2,504,0,142.65,A,Category A,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Victor Gutierrez,45,f,Ronald Reed
OID19429,PID2090,A162,EMP1005,C1137,12/18/2018,1,1338,Product 91,682,0,200.7,G,Category G,Santa Rosa,Sonoma County,CA,California,38.44047,-122.71443,707,174972,64088,61050,Brandon Wood,43,f,Ryan Welch
OID19434,PID2015,A130,EMP1032,C1498,10/8/2018,2,637,Product 16,389,0,95.55,C,Category C,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,Keith Campbell,62,m,Larry Castillo
OID19436,PID2092,A103,EMP1002,C1421,3/21/2018,1,1639,Product 93,"1,295",0,245.85,G,Category G,Berkeley,Alameda County,CA,California,37.87159,-122.27275,510,120972,45917,66237,Patrick Hall,45,f,Andrew Bowman
OID19438,PID2073,A113,EMP1024,C1702,7/13/2018,1,95,Product 74,61,0,14.25,F,Category F,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Roy West,35,m,Ernest Wheeler
OID19443,PID2019,A103,EMP1028,C1638,1/25/2018,2,800,Product 20,536,0,120,C,Category C,Berkeley,Alameda County,CA,California,37.87159,-122.27275,510,120972,45917,66237,Victor Chapman,80,f,Howard Sims
OID19446,PID2053,A124,EMP1016,C1320,12/16/2018,1,596,Product 54,358,0,89.4,E,Category E,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,Anthony Turner,67,f,Henry Nelson
OID19447,PID2049,A120,EMP1006,C1517,11/27/2018,3,826,Product 50,562,0,123.9,E,Category E,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Gregory Chapman,45,f,Sean Miller
OID19450,PID2053,A112,EMP1011,C1241,6/23/2018,1,596,Product 54,358,0,89.4,E,Category E,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Jeremy Wilson,45,f,Larry Marshall
OID19459,PID2005,A108,EMP1035,C1502,4/22/2018,2,684,Product 6,561,0,102.6,B,Category B,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Samuel Stewart,45,f,Roger Ramos
OID19466,PID2028,A149,EMP1024,C1091,10/12/2018,1,2283,Product 29,"1,484",0,342.45,D,Category D,Roseville,Placer County,CA,California,38.75212,-121.28801,916,130269,46547,75867,Jason Duncan,32,f,Ernest Wheeler
OID19469,PID2071,A145,EMP1039,C1009,6/12/2018,3,136,Product 72,72,0,20.4,F,Category F,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Howard Morgan,45,f,Eugene Holmes
OID19470,PID2001,A169,EMP1008,C1213,8/20/2018,3,951,Product 2,504,0,142.65,A,Category A,Vallejo,Solano County,CA,California,38.10409,-122.25664,707,121253,41216,57028,Christopher Hudson,58,f,Carl Elliott
OID19472,PID2071,A151,EMP1010,C1290,9/2/2018,2,136,Product 72,72,0,20.4,F,Category F,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Thomas Holmes,62,f,Joshua Cook
OID19475,PID2016,A140,EMP1022,C1003,4/17/2018,3,1351,Product 17,"1,108",0,202.65,C,Category C,Orange,Orange County,CA,California,33.78779,-117.85311,657,140992,42680,78513,Benjamin Carter,56,m,Walter Cook
OID19476,PID2029,A130,EMP1024,C1250,5/28/2018,2,1848,Product 30,"1,294",0,277.2,D,Category D,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,Alan Scott,45,f,Ernest Wheeler
OID19477,PID2100,A153,EMP1020,C1668,10/24/2018,2,799,Product 101,455,0,119.85,H,Category H,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Gerald Andrews,45,f,Ryan Butler
OID19478,PID2059,A135,EMP1023,C1697,3/6/2018,1,1494,Product 60,971,0,224.1,E,Category E,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Adam White,35,m,Brian Davis
OID19479,PID2091,A165,EMP1007,C1115,11/22/2018,1,368,Product 92,294,0,55.2,G,Category G,Sunnyvale,Santa Clara County,CA,California,37.36883,-122.03635,408,151754,55094,105401,David Mendoza,33,f,Jeremy Mendoza
OID19480,PID2009,A139,EMP1006,C1491,8/12/2018,1,584,Product 10,420,0,87.6,B,Category B,Ontario,San Bernardino County,CA,California,34.06334,-117.65089,909,171214,47375,54114,Clarence Austin,62,m,Sean Miller
OID19481,PID2076,A115,EMP1009,C1019,12/15/2018,3,1522,Product 77,791,0,228.3,F,Category F,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Jeremy Arnold,45,f,Kenneth Fields
OID19483,PID2072,A157,EMP1014,C1175,2/22/2018,3,1887,Product 73,"1,378",0,283.05,F,Category F,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Phillip Coleman,45,f,Ronald Reed
OID19485,PID2031,A145,EMP1008,C1029,1/8/2018,1,1638,Product 32,"1,261",0,245.7,D,Category D,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Phillip Carpenter,27,m,Carl Elliott
OID19488,PID2027,A117,EMP1012,C1643,9/12/2018,3,2497,Product 28,"1,473",0,374.55,D,Category D,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Wayne Gordon,80,f,John Reyes
OID19489,PID2040,A130,EMP1042,C1652,11/25/2018,1,1889,Product 41,945,0,283.35,E,Category E,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,Carl Martin,24,f,Scott Clark
OID19493,PID2000,A149,EMP1011,C1774,9/5/2018,1,2241,Product 1,"1,367",0,336.15,A,Category A,Roseville,Placer County,CA,California,38.75212,-121.28801,916,130269,46547,75867,Joe Bryant,57,m,Larry Marshall
OID19502,PID2086,A142,EMP1025,C1267,12/3/2018,1,123,Product 87,84,0,18.45,G,Category G,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Matthew Fernandez,63,f,Ernest Wagner
OID19504,PID2006,A142,EMP1007,C1721,5/28/2018,4,1826,Product 7,"1,443",0,273.9,B,Category B,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Juan Cruz,46,m,Jeremy Mendoza
OID19506,PID2042,A167,EMP1018,C1740,7/8/2018,3,203,Product 43,154,0,30.45,E,Category E,Thousand Oaks,Ventura County,CA,California,34.17056,-118.8375,805,129339,45912,100946,Brandon Wood,46,m,Jimmy Young
OID19508,PID2069,A128,EMP1042,C1713,9/25/2018,1,378,Product 70,291,0,56.7,F,Category F,Irvine,Orange County,CA,California,33.66946,-117.82311,949,256927,87235,92278,Louis Torres,46,m,Scott Clark
OID19510,PID2089,A104,EMP1026,C1772,3/5/2018,1,2294,Product 90,"1,399",0,344.1,G,Category G,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Michael Hill,57,m,Martin Perry
OID19513,PID2047,A120,EMP1037,C1601,3/4/2018,1,290,Product 48,200,0,43.5,E,Category E,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Jerry Rogers,60,f,Carl Hall
OID19528,PID2100,A160,EMP1001,C1513,3/28/2018,1,799,Product 101,455,0,119.85,H,Category H,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Henry Andrews,72,m,Kevin Butler
OID19545,PID2082,A115,EMP1044,C1623,1/14/2018,1,1103,Product 83,838,0,165.45,G,Category G,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Jesse Evans,70,f,Martin Carr
OID19546,PID2043,A112,EMP1041,C1580,6/14/2018,1,545,Product 44,425,0,81.75,E,Category E,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Gregory Welch,60,f,Joe Sims
OID19547,PID2070,A150,EMP1012,C1618,12/14/2018,3,1671,Product 71,"1,220",0,250.65,F,Category F,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Jose Ellis,70,f,John Reyes
OID19565,PID2052,A143,EMP1016,C1019,12/10/2018,3,1526,Product 53,"1,251",0,228.9,E,Category E,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Jeremy Arnold,45,f,Henry Nelson
OID19568,PID2014,A150,EMP1001,C1748,10/4/2018,3,1809,Product 15,"1,067",0,271.35,C,Category C,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Anthony Chapman,57,m,Kevin Butler
OID19572,PID2051,A160,EMP1029,C1437,7/8/2018,1,1077,Product 52,732,0,161.55,E,Category E,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,Steve Barnes,45,f,Howard Gardner
OID19576,PID2014,A128,EMP1012,C1632,10/20/2018,1,1809,Product 15,"1,067",0,271.35,C,Category C,Irvine,Orange County,CA,California,33.66946,-117.82311,949,256927,87235,92278,Howard Lewis,80,f,John Reyes
OID19578,PID2094,A166,EMP1038,C1598,8/20/2018,4,771,Product 95,648,0,115.65,H,Category H,Temecula,Riverside County,CA,California,33.49364,-117.14836,951,112011,32835,79925,Russell Grant,45,f,Scott Mason
OID19580,PID2046,A149,EMP1007,C1583,12/5/2018,3,2410,Product 47,"1,518",0,361.5,E,Category E,Roseville,Placer County,CA,California,38.75212,-121.28801,916,130269,46547,75867,George Ellis,60,f,Jeremy Mendoza
OID19582,PID2016,A126,EMP1026,C1281,1/7/2018,3,1351,Product 17,"1,108",0,202.65,C,Category C,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Jack Stevens,62,f,Martin Perry
OID19584,PID2098,A164,EMP1018,C1449,9/21/2018,1,1178,Product 99,683,0,176.7,H,Category H,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Nicholas Cunningham,55,m,Jimmy Young
OID19587,PID2002,A163,EMP1008,C1670,4/12/2018,3,847,Product 3,534,0,127.05,A,Category A,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Eugene Brooks,24,m,Carl Elliott
OID19593,PID2007,A155,EMP1006,C1494,1/21/2018,3,1405,Product 8,"1,054",0,210.75,B,Category B,San Francisco,San Francisco County,CA,California,37.775,-122.41944,415,864816,353287,81294,Jack Reid,45,f,Sean Miller
OID19602,PID2084,A169,EMP1005,C1190,1/2/2018,1,1783,Product 85,"1,230",0,267.45,G,Category G,Vallejo,Solano County,CA,California,38.10409,-122.25664,707,121253,41216,57028,Steve Tucker,55,m,Ryan Welch
OID19604,PID2000,A143,EMP1002,C1549,2/28/2018,1,2241,Product 1,"1,367",0,336.15,A,Category A,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Harry Hudson,45,f,Andrew Bowman
OID19608,PID2099,A109,EMP1040,C1185,3/7/2018,1,1367,Product 100,984,0,205.05,H,Category H,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,Phillip Edwards,55,m,Patrick Ruiz
OID19609,PID2003,A125,EMP1016,C1290,8/1/2018,1,1783,Product 4,"1,516",0,267.45,A,Category A,Hayward,Alameda County,CA,California,37.66882,-122.0808,510,158289,46713,65096,Thomas Holmes,62,f,Henry Nelson
OID19612,PID2058,A114,EMP1031,C1585,4/20/2018,3,2257,Product 59,"1,535",0,338.55,E,Category E,El Cajon,San Diego County,CA,California,32.79477,-116.96253,619,103679,32564,45925,Paul Holmes,45,f,Brian Thomas
OID19613,PID2014,A116,EMP1000,C1631,11/9/2018,1,1809,Product 15,"1,067",0,271.35,C,Category C,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Michael Thomas,45,f,Fred Robertson
OID19615,PID2083,A100,EMP1006,C1774,12/23/2018,1,2141,Product 84,"1,777",0,321.15,G,Category G,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Joe Bryant,57,m,Sean Miller
OID19616,PID2071,A111,EMP1017,C1036,2/4/2018,1,136,Product 72,72,0,20.4,F,Category F,Daly City,San Mateo County,CA,California,37.70583,-122.46194,650,106562,31137,74449,Keith Hamilton,27,m,Brian Hansen
OID19622,PID2094,A170,EMP1005,C1292,2/20/2018,2,771,Product 95,648,0,115.65,H,Category H,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Joe Griffin,62,f,Ryan Welch
OID19627,PID2001,A128,EMP1042,C1683,10/5/2018,1,951,Product 2,504,0,142.65,A,Category A,Irvine,Orange County,CA,California,33.66946,-117.82311,949,256927,87235,92278,Joe Rose,45,f,Scott Clark
OID19635,PID2023,A132,EMP1023,C1103,8/15/2018,1,818,Product 24,450,0,122.7,C,Category C,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,John Robertson,32,f,Brian Davis
OID19638,PID2013,A138,EMP1027,C1167,10/2/2018,3,368,Product 14,269,0,55.2,B,Category B,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Aaron Miller,45,f,Gary Rodriguez
OID19641,PID2073,A167,EMP1018,C1585,9/12/2018,1,95,Product 74,61,0,14.25,F,Category F,Thousand Oaks,Ventura County,CA,California,34.17056,-118.8375,805,129339,45912,100946,Paul Holmes,45,f,Jimmy Young
OID19650,PID2080,A140,EMP1014,C1612,5/17/2018,3,2353,Product 81,"1,788",0,352.95,F,Category F,Orange,Orange County,CA,California,33.78779,-117.85311,657,140992,42680,78513,William Medina,70,f,Ronald Reed
OID19652,PID2009,A124,EMP1023,C1074,1/21/2018,2,584,Product 10,420,0,87.6,B,Category B,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,Kevin Webb,45,f,Brian Davis
OID19656,PID2019,A154,EMP1017,C1589,4/2/2018,1,800,Product 20,536,0,120,C,Category C,San Diego,San Diego County,CA,California,32.71533,-117.15726,619,1394928,485091,66116,Arthur Webb,45,f,Brian Hansen
OID19659,PID2060,A148,EMP1031,C1408,2/22/2018,2,1467,Product 61,807,0,220.05,E,Category E,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Samuel Palmer,29,m,Brian Thomas
OID19660,PID2057,A156,EMP1040,C1193,4/4/2018,1,181,Product 58,130,0,27.15,E,Category E,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Antonio Frazier,55,m,Patrick Ruiz
OID19664,PID2066,A166,EMP1037,C1276,5/20/2018,3,2091,Product 67,"1,485",0,313.65,F,Category F,Temecula,Riverside County,CA,California,33.49364,-117.14836,951,112011,32835,79925,George Hill,45,f,Carl Hall
OID19665,PID2079,A142,EMP1005,C1567,4/20/2018,1,1725,Product 80,"1,363",0,258.75,F,Category F,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Juan Lawrence,50,f,Ryan Welch
OID19673,PID2069,A100,EMP1027,C1020,5/1/2018,4,378,Product 70,291,0,56.7,F,Category F,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Peter Cook,33,m,Gary Rodriguez
OID19675,PID2058,A173,EMP1041,C1411,8/15/2018,1,2257,Product 59,"1,535",0,338.55,E,Category E,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Raymond Allen,45,f,Joe Sims
OID19678,PID2078,A163,EMP1039,C1055,4/19/2018,1,1798,Product 79,971,0,269.7,F,Category F,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Eric Alvarez,45,f,Eugene Holmes
OID19679,PID2096,A157,EMP1006,C1486,7/28/2018,1,1587,Product 97,"1,301",0,238.05,H,Category H,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Wayne Williams,45,f,Sean Miller
OID19681,PID2058,A126,EMP1000,C1601,4/3/2018,1,2257,Product 59,"1,535",0,338.55,E,Category E,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Jerry Rogers,60,f,Fred Robertson
OID19682,PID2071,A157,EMP1043,C1004,10/28/2018,1,136,Product 72,72,0,20.4,F,Category F,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Jeremy Schmidt,45,f,Joshua Taylor
OID19684,PID2093,A142,EMP1033,C1800,8/28/2018,1,112,Product 94,90,0,16.8,G,Category G,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Mark Simmons,68,m,Jerry Perry
OID19687,PID2063,A148,EMP1026,C1774,1/14/2018,1,1708,Product 64,871,0,256.2,F,Category F,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Joe Bryant,57,m,Martin Perry
OID19688,PID2015,A109,EMP1044,C1626,4/15/2018,1,637,Product 16,389,0,95.55,C,Category C,Corona,Riverside County,CA,California,33.87529,-117.56644,951,164226,48156,74149,Walter Baker,45,f,Martin Carr
OID19690,PID2058,A128,EMP1025,C1167,6/14/2018,1,2257,Product 59,"1,535",0,338.55,E,Category E,Irvine,Orange County,CA,California,33.66946,-117.82311,949,256927,87235,92278,Aaron Miller,45,f,Ernest Wagner
OID19692,PID2061,A123,EMP1026,C1574,1/31/2018,1,913,Product 62,584,0,136.95,E,Category E,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Bobby Willis,45,f,Martin Perry
OID19697,PID2058,A146,EMP1009,C1196,12/10/2018,1,2257,Product 59,"1,535",0,338.55,E,Category E,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Edward Williams,55,m,Kenneth Fields
OID19699,PID2080,A127,EMP1041,C1482,4/30/2018,4,2353,Product 81,"1,788",0,352.95,F,Category F,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313,424,111666,36667,42044,Shawn Fields,51,m,Joe Sims
