Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID10930,PID2048,A133,EMP1027,C1605,2018-12-14,1,502,Product 49,296.0,0,75.3,E,Category E,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Terry Morris,45,f,Gary Rodriguez
OID10931,PID2023,A154,EMP1036,C1767,2018-08-14,1,818,Product 24,450.0,0,122.7,C,Category C,San Diego,San Diego County,CA,California,32.71533,-117.15726000000001,619,1394928,485091,66116,David Wilson,57,m,Robert Reed
OID10932,PID2085,A155,EMP1009,C1414,2018-07-24,1,1862,Product 86,1173.0,0,279.3,G,Category G,San Francisco,San Francisco County,CA,California,37.775,-122.41944,415,864816,353287,81294,Keith Stephens,45,f,Kenneth Fields
OID10934,PID2013,A115,EMP1034,C1704,2018-12-02,1,368,Product 14,269.0,0,55.2,B,Category B,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Thomas Gonzales,35,m,Arthur Mccoy
OID10943,PID2042,A125,EMP1025,C1287,2018-04-09,1,203,Product 43,154.0,0,30.45,E,Category E,Hayward,Alameda County,CA,California,37.668820000000004,-122.0808,510,158289,46713,65096,Aaron Johnson,62,f,Ernest Wagner
OID10945,PID2088,A159,EMP1006,C1782,2018-01-24,1,603,Product 89,416.0,0,90.45,G,Category G,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95523999999999,408,126215,43433,98914,Anthony Parker,68,m,Sean Miller
OID10950,PID2053,A146,EMP1000,C1364,2018-04-05,1,596,Product 54,358.0,0,89.4,E,Category E,Rialto,San Bernardino County,CA,California,34.1064,-117.37031999999999,909,103132,25199,50971,Jeffrey Sanders,22,m,Fred Robertson
OID10953,PID2096,A152,EMP1024,C1630,2018-02-24,2,1587,Product 97,1301.0,0,238.05,H,Category H,San Bernardino,San Bernardino County,CA,California,34.108340000000005,-117.28976999999999,909,216108,57580,37047,Philip Bailey,80,f,Ernest Wheeler
OID10957,PID2057,A104,EMP1039,C1687,2018-08-29,2,181,Product 58,130.0,0,27.15,E,Category E,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Anthony Banks,35,m,Eugene Holmes
OID10960,PID2003,A124,EMP1042,C1309,2018-11-23,3,1783,Product 4,1516.0,0,267.45,A,Category A,Glendale,Los Angeles County,CA,California,34.142509999999994,-118.25508,818,201020,71498,52574,Daniel Carroll,45,f,Scott Clark
OID10961,PID2036,A147,EMP1023,C1243,2018-12-08,1,1582,Product 37,1234.0,0,237.3,D,Category D,Richmond,Contra Costa County,CA,California,37.935759999999995,-122.34775,510,109708,36973,55102,Ronald Burns,58,f,Brian Davis
OID10962,PID2042,A126,EMP1014,C1111,2018-04-24,4,203,Product 43,154.0,0,30.45,E,Category E,Huntington Beach,Orange County,CA,California,33.6603,-117.99923000000001,657,201899,74460,83252,Bobby Burton,33,f,Ronald Reed
OID10966,PID2043,A115,EMP1019,C1610,2018-05-25,1,545,Product 44,425.0,0,81.75,E,Category E,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Richard Jordan,45,f,Roger Robertson
OID10969,PID2027,A115,EMP1026,C1784,2018-01-26,1,2497,Product 28,1473.0,0,374.55,D,Category D,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Dennis Myers,68,m,Martin Perry
OID10981,PID2050,A118,EMP1019,C1770,2018-04-08,1,2391,Product 51,1291.0,0,358.65,E,Category E,Fairfield,Solano County,CA,California,38.249359999999996,-122.03997,707,112970,34623,67364,Aaron Johnson,45,f,Roger Robertson
OID10985,PID2082,A121,EMP1025,C1454,2018-05-13,2,1103,Product 83,838.0,0,165.45,G,Category G,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Arthur Webb,51,m,Ernest Wagner
OID10986,PID2073,A161,EMP1006,C1158,2018-08-04,2,95,Product 74,61.0,0,14.25,F,Category F,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43571999999999,805,105093,27365,50433,Terry Morris,45,f,Sean Miller
OID10987,PID2090,A166,EMP1028,C1664,2018-03-07,1,1338,Product 91,682.0,0,200.7,G,Category G,Temecula,Riverside County,CA,California,33.49364,-117.14836000000001,951,112011,32835,79925,Scott Roberts,24,f,Howard Sims
OID10989,PID2078,A138,EMP1011,C1757,2018-04-13,2,1798,Product 79,971.0,0,269.7,F,Category F,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Kenneth Ryan,45,f,Larry Marshall
OID10990,PID2067,A128,EMP1024,C1202,2018-04-17,1,1119,Product 68,683.0,0,167.85,F,Category F,Irvine,Orange County,CA,California,33.66946,-117.82311000000001,949,256927,87235,92278,Todd Price,45,f,Ernest Wheeler
OID10991,PID2092,A100,EMP1012,C1284,2018-06-14,1,1639,Product 93,1295.0,0,245.85,G,Category G,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Ralph Richardson,62,f,John Reyes
OID10992,PID2084,A118,EMP1037,C1330,2018-09-25,3,1783,Product 85,1230.0,0,267.45,G,Category G,Fairfield,Solano County,CA,California,38.249359999999996,-122.03997,707,112970,34623,67364,Roy Shaw,67,f,Carl Hall
OID10994,PID2078,A147,EMP1016,C1565,2018-03-31,3,1798,Product 79,971.0,0,269.7,F,Category F,Richmond,Contra Costa County,CA,California,37.935759999999995,-122.34775,510,109708,36973,55102,Ernest Rivera,45,f,Henry Nelson
OID10995,PID2047,A172,EMP1017,C1688,2018-11-13,1,290,Product 48,200.0,0,43.5,E,Category E,Vista,San Diego County,CA,California,33.20004,-117.24253999999999,760,100890,30451,50601,Matthew Walker,35,m,Brian Hansen
OID11000,PID2047,A165,EMP1036,C1753,2018-08-29,1,290,Product 48,200.0,0,43.5,E,Category E,Sunnyvale,Santa Clara County,CA,California,37.368829999999996,-122.03635,408,151754,55094,105401,Andrew Fernandez,57,m,Robert Reed
OID11007,PID2045,A145,EMP1042,C1685,2018-10-18,1,556,Product 46,395.0,0,83.4,E,Category E,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311000000001,909,175236,55240,77396,James Foster,35,m,Scott Clark
OID11009,PID2031,A151,EMP1008,C1716,2018-11-14,2,1638,Product 32,1261.0,0,245.7,D,Category D,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Jeremy Gomez,46,m,Carl Elliott
OID11011,PID2088,A107,EMP1006,C1258,2018-04-12,1,603,Product 89,416.0,0,90.45,G,Category G,Clovis,Fresno County,CA,California,36.82523,-119.70291999999999,559,104180,34512,62666,Stephen Webb,45,f,Sean Miller
OID11013,PID2087,A129,EMP1039,C1266,2018-03-06,1,1022,Product 88,818.0,0,153.3,G,Category G,Jurupa Valley,Riverside County,CA,California,34.002590000000005,-117.46761000000001,951,100314,24839,57749,Chris Chapman,45,f,Eugene Holmes
OID11017,PID2005,A129,EMP1036,C1708,2018-06-05,1,684,Product 6,561.0,0,102.6,B,Category B,Jurupa Valley,Riverside County,CA,California,34.002590000000005,-117.46761000000001,951,100314,24839,57749,William Medina,35,m,Robert Reed
OID11018,PID2083,A161,EMP1025,C1482,2018-02-24,2,2141,Product 84,1777.0,0,321.15,G,Category G,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43571999999999,805,105093,27365,50433,Shawn Fields,51,m,Ernest Wagner
OID11023,PID2099,A166,EMP1011,C1512,2018-01-02,4,1367,Product 100,984.0,0,205.05,H,Category H,Temecula,Riverside County,CA,California,33.49364,-117.14836000000001,951,112011,32835,79925,Nicholas Ward,72,m,Larry Marshall
OID11026,PID2034,A172,EMP1025,C1190,2018-02-05,1,871,Product 35,540.0,0,130.65,D,Category D,Vista,San Diego County,CA,California,33.20004,-117.24253999999999,760,100890,30451,50601,Steve Tucker,55,m,Ernest Wagner
OID11031,PID2059,A164,EMP1014,C1202,2018-01-06,1,1494,Product 60,971.0,0,224.1,E,Category E,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Todd Price,45,f,Ronald Reed
OID11036,PID2046,A111,EMP1038,C1567,2018-10-31,1,2410,Product 47,1518.0,0,361.5,E,Category E,Daly City,San Mateo County,CA,California,37.70583,-122.46193999999998,650,106562,31137,74449,Juan Lawrence,50,f,Scott Mason
OID11037,PID2028,A147,EMP1037,C1714,2018-02-20,1,2283,Product 29,1484.0,0,342.45,D,Category D,Richmond,Contra Costa County,CA,California,37.935759999999995,-122.34775,510,109708,36973,55102,Stephen Webb,46,m,Carl Hall
OID11040,PID2098,A163,EMP1041,C1063,2018-03-11,3,1178,Product 99,683.0,0,176.7,H,Category H,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Joseph Warren,28,f,Joe Sims
OID11043,PID2081,A103,EMP1020,C1326,2018-04-15,1,1566,Product 82,1190.0,0,234.9,G,Category G,Berkeley,Alameda County,CA,California,37.871590000000005,-122.27275,510,120972,45917,66237,Donald Stanley,45,f,Ryan Butler
OID11046,PID2059,A137,EMP1021,C1085,2018-02-15,4,1494,Product 60,971.0,0,224.1,E,Category E,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Phillip Peters,32,f,Clarence Fox
OID11050,PID2084,A104,EMP1014,C1345,2018-04-03,3,1783,Product 85,1230.0,0,267.45,G,Category G,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Andrew Butler,45,f,Ronald Reed
OID11051,PID2005,A127,EMP1014,C1207,2018-06-13,1,684,Product 6,561.0,0,102.6,B,Category B,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313000000001,424,111666,36667,42044,Johnny Hawkins,58,f,Ronald Reed
OID11052,PID2015,A133,EMP1005,C1106,2018-04-27,2,637,Product 16,389.0,0,95.55,C,Category C,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Alan Thomas,32,f,Ryan Welch
OID11061,PID2078,A148,EMP1027,C1222,2018-05-24,1,1798,Product 79,971.0,0,269.7,F,Category F,Riverside,Riverside County,CA,California,33.95333,-117.39611000000001,951,322424,91267,57196,Billy Olson,45,f,Gary Rodriguez
OID11064,PID2067,A145,EMP1023,C1080,2018-04-11,2,1119,Product 68,683.0,0,167.85,F,Category F,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311000000001,909,175236,55240,77396,Carl Nguyen,32,f,Brian Davis
OID11066,PID2085,A139,EMP1033,C1375,2018-12-20,2,1862,Product 86,1173.0,0,279.3,G,Category G,Ontario,San Bernardino County,CA,California,34.063340000000004,-117.65088999999999,909,171214,47375,54114,Ronald Bradley,22,m,Jerry Perry
OID11070,PID2062,A123,EMP1018,C1281,2018-03-03,1,2464,Product 63,1774.0,0,369.6,E,Category E,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Jack Stevens,62,f,Jimmy Young
OID11072,PID2010,A121,EMP1011,C1240,2018-07-31,1,1812,Product 11,1305.0,0,271.8,B,Category B,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Clarence Freeman,58,f,Larry Marshall
OID11073,PID2095,A126,EMP1039,C1539,2018-03-23,2,1743,Product 96,872.0,0,261.45,H,Category H,Huntington Beach,Orange County,CA,California,33.6603,-117.99923000000001,657,201899,74460,83252,William Carpenter,20,f,Eugene Holmes
OID11077,PID2089,A123,EMP1017,C1400,2018-11-14,1,2294,Product 90,1399.0,0,344.1,G,Category G,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Alan Sims,29,m,Brian Hansen
OID11078,PID2049,A126,EMP1038,C1249,2018-11-04,1,826,Product 50,562.0,0,123.9,E,Category E,Huntington Beach,Orange County,CA,California,33.6603,-117.99923000000001,657,201899,74460,83252,Wayne Ortiz,45,f,Scott Mason
OID11080,PID2094,A143,EMP1042,C1354,2018-09-15,2,771,Product 95,648.0,0,115.65,H,Category H,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Fred Russell,84,m,Scott Clark
OID11082,PID2055,A151,EMP1009,C1373,2018-04-03,1,2495,Product 56,1896.0,0,374.25,E,Category E,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Philip Cunningham,45,f,Kenneth Fields
OID11087,PID2038,A173,EMP1041,C1206,2018-12-01,2,392,Product 39,255.0,0,58.8,E,Category E,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Antonio Cooper,45,f,Joe Sims
OID11092,PID2032,A156,EMP1015,C1003,2018-06-29,3,1967,Product 33,1397.0,0,295.05,D,Category D,San Jose,Santa Clara County,CA,California,37.33939,-121.89496000000001,408,1026908,314297,84647,Benjamin Carter,56,m,Justin Lynch
OID11095,PID2011,A136,EMP1011,C1702,2018-11-30,1,530,Product 12,435.0,0,79.5,B,Category B,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173000000001,562,107140,27225,59756,Roy West,35,m,Larry Marshall
OID11097,PID2083,A136,EMP1028,C1022,2018-02-20,1,2141,Product 84,1777.0,0,321.15,G,Category G,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173000000001,562,107140,27225,59756,Phillip Harvey,34,m,Howard Sims
OID11098,PID2057,A109,EMP1004,C1520,2018-08-31,4,181,Product 58,130.0,0,27.15,E,Category E,Corona,Riverside County,CA,California,33.87529,-117.56643999999999,951,164226,48156,74149,Antonio Shaw,45,f,Kenneth Bradley
OID11100,PID2029,A171,EMP1033,C1665,2018-10-06,1,1848,Product 30,1294.0,0,277.2,D,Category D,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,Kevin Wheeler,45,f,Jerry Perry
OID11102,PID2063,A113,EMP1003,C1076,2018-08-25,3,1708,Product 64,871.0,0,256.2,F,Category F,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17201999999999,323,127610,31400,38766,Joshua Garza,45,f,Christopher Tucker
OID11105,PID2035,A143,EMP1038,C1420,2018-07-13,2,458,Product 36,376.0,0,68.7,D,Category D,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Clarence Warren,45,f,Scott Mason
OID11108,PID2091,A148,EMP1010,C1644,2018-08-05,1,368,Product 92,294.0,0,55.2,G,Category G,Riverside,Riverside County,CA,California,33.95333,-117.39611000000001,951,322424,91267,57196,Roy Jenkins,45,f,Joshua Cook
OID11111,PID2016,A131,EMP1039,C1032,2018-05-29,1,1351,Product 17,1108.0,0,202.65,C,Category C,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923000000001,562,474140,164406,52783,Bobby Jackson,27,m,Eugene Holmes
OID11112,PID2050,A106,EMP1027,C1605,2018-07-05,3,2391,Product 51,1291.0,0,358.65,E,Category E,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Terry Morris,45,f,Gary Rodriguez
OID11116,PID2029,A130,EMP1029,C1709,2018-11-09,1,1848,Product 30,1294.0,0,277.2,D,Category D,Lancaster,Los Angeles County,CA,California,34.69804,-118.13673999999999,661,161103,47427,47225,Bobby Jackson,35,m,Howard Gardner
OID11119,PID2000,A110,EMP1040,C1722,2018-03-16,3,2241,Product 1,1367.0,0,336.15,A,Category A,Costa Mesa,Orange County,CA,California,33.64113,-117.91866999999999,949,113204,40908,66459,Raymond Alexander,46,m,Patrick Ruiz
OID11120,PID2067,A123,EMP1025,C1098,2018-04-09,3,1119,Product 68,683.0,0,167.85,F,Category F,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Jesse Hill,32,f,Ernest Wagner
OID11124,PID2004,A144,EMP1012,C1791,2018-10-10,1,1278,Product 5,665.0,0,191.7,A,Category A,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Bruce Bowman,68,m,John Reyes
OID11125,PID2097,A120,EMP1005,C1776,2018-01-03,2,1052,Product 98,589.0,0,157.8,H,Category H,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Wayne Stone,57,m,Ryan Welch
OID11130,PID2017,A133,EMP1034,C1568,2018-10-10,4,35,Product 18,22.0,0,5.25,C,Category C,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Jesse Alvarez,50,f,Arthur Mccoy
OID11131,PID2097,A132,EMP1006,C1093,2018-04-28,1,1052,Product 98,589.0,0,157.8,H,Category H,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Raymond Hall,45,f,Sean Miller
OID11136,PID2027,A137,EMP1023,C1596,2018-11-17,4,2497,Product 28,1473.0,0,374.55,D,Category D,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Russell Boyd,60,f,Brian Davis
OID11138,PID2032,A125,EMP1021,C1298,2018-10-12,2,1967,Product 33,1397.0,0,295.05,D,Category D,Hayward,Alameda County,CA,California,37.668820000000004,-122.0808,510,158289,46713,65096,Edward Mason,45,f,Clarence Fox
OID11140,PID2024,A137,EMP1031,C1549,2018-04-18,2,356,Product 25,292.0,0,53.4,D,Category D,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Harry Hudson,45,f,Brian Thomas
OID11142,PID2083,A129,EMP1007,C1714,2018-12-25,3,2141,Product 84,1777.0,0,321.15,G,Category G,Jurupa Valley,Riverside County,CA,California,34.002590000000005,-117.46761000000001,951,100314,24839,57749,Stephen Webb,46,m,Jeremy Mendoza
OID11146,PID2020,A147,EMP1021,C1225,2018-04-21,3,2005,Product 21,1223.0,0,300.75,C,Category C,Richmond,Contra Costa County,CA,California,37.935759999999995,-122.34775,510,109708,36973,55102,Jose Ellis,45,f,Clarence Fox
OID11147,PID2010,A126,EMP1029,C1621,2018-04-27,4,1812,Product 11,1305.0,0,271.8,B,Category B,Huntington Beach,Orange County,CA,California,33.6603,-117.99923000000001,657,201899,74460,83252,Chris Hall,45,f,Howard Gardner
OID11148,PID2063,A140,EMP1038,C1300,2018-08-26,3,1708,Product 64,871.0,0,256.2,F,Category F,Orange,Orange County,CA,California,33.78779,-117.85311000000002,657,140992,42680,78513,Steve Miller,62,f,Scott Mason
OID11149,PID2007,A165,EMP1028,C1015,2018-07-30,1,1405,Product 8,1054.0,0,210.75,B,Category B,Sunnyvale,Santa Clara County,CA,California,37.368829999999996,-122.03635,408,151754,55094,105401,Andrew Graham,34,m,Howard Sims
OID11150,PID2062,A131,EMP1007,C1564,2018-11-14,1,2464,Product 63,1774.0,0,369.6,E,Category E,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923000000001,562,474140,164406,52783,Joseph Warren,45,f,Jeremy Mendoza
OID11151,PID2046,A143,EMP1009,C1783,2018-05-07,1,2410,Product 47,1518.0,0,361.5,E,Category E,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Charles Sims,68,m,Kenneth Fields
OID11153,PID2019,A104,EMP1004,C1045,2018-12-26,1,800,Product 20,536.0,0,120.0,C,Category C,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,Johnny Butler,28,m,Kenneth Bradley
OID11154,PID2030,A108,EMP1009,C1502,2018-07-13,3,1899,Product 31,1044.0,0,284.85,D,Category D,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Samuel Stewart,45,f,Kenneth Fields
OID11157,PID2031,A156,EMP1035,C1702,2018-07-22,2,1638,Product 32,1261.0,0,245.7,D,Category D,San Jose,Santa Clara County,CA,California,37.33939,-121.89496000000001,408,1026908,314297,84647,Roy West,35,m,Roger Ramos
OID11158,PID2009,A119,EMP1020,C1764,2018-10-30,2,584,Product 10,420.0,0,87.6,B,Category B,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Charles Perry,45,f,Ryan Butler
OID11162,PID2043,A103,EMP1021,C1343,2018-08-19,2,545,Product 44,425.0,0,81.75,E,Category E,Berkeley,Alameda County,CA,California,37.871590000000005,-122.27275,510,120972,45917,66237,Eric Armstrong,73,m,Clarence Fox
OID11163,PID2046,A151,EMP1003,C1419,2018-05-18,1,2410,Product 47,1518.0,0,361.5,E,Category E,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Eugene Cunningham,45,f,Christopher Tucker
OID11164,PID2046,A162,EMP1008,C1454,2018-05-19,2,2410,Product 47,1518.0,0,361.5,E,Category E,Santa Rosa,Sonoma County,CA,California,38.44047,-122.71443000000001,707,174972,64088,61050,Arthur Webb,51,m,Carl Elliott
OID11167,PID2071,A159,EMP1024,C1456,2018-12-25,2,136,Product 72,72.0,0,20.4,F,Category F,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95523999999999,408,126215,43433,98914,Raymond Alexander,45,f,Ernest Wheeler
OID11168,PID2037,A172,EMP1021,C1024,2018-12-22,2,880,Product 38,634.0,0,132.0,E,Category E,Vista,San Diego County,CA,California,33.20004,-117.24253999999999,760,100890,30451,50601,Raymond Burke,45,f,Clarence Fox
OID11176,PID2042,A128,EMP1038,C1001,2018-09-27,1,203,Product 43,154.0,0,30.45,E,Category E,Irvine,Orange County,CA,California,33.66946,-117.82311000000001,949,256927,87235,92278,Kenneth Ross,56,m,Scott Mason
OID11181,PID2034,A129,EMP1033,C1724,2018-04-20,2,871,Product 35,540.0,0,130.65,D,Category D,Jurupa Valley,Riverside County,CA,California,34.002590000000005,-117.46761000000001,951,100314,24839,57749,Ronald Arnold,46,m,Jerry Perry
OID11182,PID2015,A145,EMP1024,C1746,2018-01-14,2,637,Product 16,389.0,0,95.55,C,Category C,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311000000001,909,175236,55240,77396,Joshua Watkins,45,f,Ernest Wheeler
OID11184,PID2051,A140,EMP1028,C1463,2018-11-11,1,1077,Product 52,732.0,0,161.55,E,Category E,Orange,Orange County,CA,California,33.78779,-117.85311000000002,657,140992,42680,78513,Joshua Watkins,45,f,Howard Sims
